,nl,sim_mean,sim_std,sim_max,sim_min,loss,bce,kld
0,2.0,0.8625671815760271,0.060706220185855544,0.9713830686542219,0.49203783255178307,1568.5264195983539,1568.4916269415787,0.03480489348375854
1,4.0,0.8625465192638647,0.06097969103586627,0.9777315051716683,0.560586231339501,1508.3505138301264,1508.3298664440129,0.0206438832436678
2,8.0,0.8779664876474133,0.056428324953444665,0.9798616256239665,0.5302304779437399,1451.2047297003592,1451.1099826489508,0.09475265950969794
3,16.0,0.8786301374394568,0.058072830129065334,0.9816572278164806,0.3525327941584251,1426.8730212921641,1426.5890563420076,0.28397138665666777
4,32.0,0.8878420005298933,0.05299586704179258,0.9833715945720466,0.5817626027080341,1338.1079025153588,1337.82519180335,0.28270491390774366
5,64.0,0.8955568450742136,0.05713515568856394,0.9834046245081107,0.45127480919467283,1238.6962352932653,1237.5318766662801,1.1643551757607327
6,128.0,0.9058859580696046,0.055790818494741615,0.9822711285536813,0.13867646461997687,1173.1987419583863,1172.586587711545,0.612153950579904
7,256.0,0.9137702459904615,0.052211547607542215,0.9816372610601223,0.24929701561533135,1055.1181904377245,1053.9549185152719,1.1632686060937183
8,512.0,0.9106592799940196,0.07090745580439725,0.9772719642476643,0.04867845572627773,985.7656988053494,982.4550625036223,3.3106312873922574
9,1024.0,0.9172906454617449,0.06003640474162264,0.9849279224245214,0.07642588033296016,1001.2711273472818,998.039388058566,3.2317459479646247
10,2048.0,0.9249778827210845,0.05251458861944414,0.98843544910229,0.41560318632997306,962.5437443853599,961.0636505484235,1.48008978876742
11,2048.0,0.9199938156498128,0.08357431710157537,0.9883136436997639,0.028440396608739184,999.1084834494899,993.3041590899211,5.804327167419454
12,2048.0,0.9180536581755944,0.06309093397041593,0.9863351323551321,0.3466970237112944,995.3719133063347,992.1848375738958,3.187076165776437
13,4096.0,0.9199766899729709,0.048373304812267946,0.9875118655768309,0.6404498511905162,2033.8601918395734,2017.8185040425408,16.041684604484264
